4940,170152.91484198906
85,144250.49707953483
4501,125171.59598322425
248,153282.9069059611
519,157779.64429907332
2743,130722.15302608618
4065,136700.71808725334
712,130629.1165167104
1277,158016.62957876376
4400,129832.52376547646
1662,143015.04896696558
3637,133301.40600048006
3065,159067.10866674135
809,164202.81732114413
2381,139610.29301196485
3519,134324.20842601376
501,158000.16614382004
3229,139932.71073513693
227,157854.0728704745
2125,184845.0623873637
3477,138537.50356759012
3180,129602.95986806079
1068,157406.63258775594
3095,157681.8431736161
1651,140918.60040436406
2736,151454.7262737534
620,173419.52470862432
621,149179.23678492478
4446,162766.32728458347
2012,133997.94888008246
3286,156719.16930051587
3305,154411.5374932571
4157,153450.40335551716
3319,170762.02272169702
2081,134317.01593615636
748,155436.2463586453
1763,139482.29992753526
4292,133442.56566429648
4547,141675.3717042659
685,144040.84763334514
4240,157249.16315956708
4079,136365.2551319355
221,131840.3823847425
1433,128581.53907068659
203,133006.28290199718
1009,157849.43759839464
36,145276.55418405723
4161,160213.95468570545
4326,149054.12602814418
4313,127299.84108181845
3569,142428.8570914854
3585,162823.51643110687
1992,130611.23101694246
1271,157758.7399944071
1021,124487.39807185376
2397,148067.6350169054
4144,140197.72612643367
1726,140686.92216682082
1232,151049.9502558811
4791,150657.43902901793
1474,127333.17051909129
2460,145813.72629963074
576,158117.7917780558
836,145723.04722072018
1722,157834.76938692384
4298,148902.51699446305
3986,133617.3661252629
569,142226.7990133432
2865,157810.00292750122
2278,142124.82089823895
1622,150340.56036869236
182,148715.65313843792
382,143769.29238325564
4493,150184.0952486955
3238,165468.75308280985
3804,123655.23183111376
1615,166553.79302650338
4237,136981.24777843364
706,158336.8973715313
1888,121355.07399482357
4686,139242.46123674835
1736,130532.96810307444
206,153248.48078190337
1759,165066.44411115404
384,147440.50563650523
2753,158804.38640000916
2134,130385.9831836431
1755,124587.173904405
4168,136619.16763006657
3311,132146.70863233376
457,159097.33672320098
4036,140127.21996815703
3289,130323.48724150621
3629,151415.3563655325
2306,150483.169956928
3905,157687.0761493193
2150,139571.058655682
2016,155967.65344019196
4183,156122.00815152092
663,167469.26469568422
2635,138622.53856416803
3392,157550.07921217385
1547,165490.25696619524
3553,142260.23838252286
2339,137325.1695266619
1692,151192.01692941558
1471,131765.72714839902
768,141067.3427929845
3235,135004.48911594492
3967,141286.23024633777
4209,151562.42942394046
2076,130757.07006564189
3371,157909.64944999624
3086,157861.1527392757
1861,144956.13480776784
1813,130898.90725431885
1640,145310.82774374358
4936,141484.8572082361
3561,145995.39195188586
3108,157915.7671205478
4495,140731.72727032157
841,157825.9493878325
4989,155575.73684714624
1815,160622.7952867205
4490,157518.9068214465
3648,131915.38615749485
3517,149696.9630060483
3726,157754.46141874936
3783,158824.72513244496
4659,137164.44863500047
857,141646.96907609832
2009,181649.88822219783
2795,166137.92693780654
1303,141429.3640950229
925,141545.83760516162
2846,145969.0134869109
1771,138513.34206449322
1742,157915.7671205478
3987,171032.93651657965
2175,157909.64944999624
1422,129750.34440485679
4551,161509.4928678426
2585,140748.36621273676
4188,143151.84101460633
4399,157724.11347509394
3082,166766.93780969828
2472,157652.46030741045
3960,143841.02623582623
1497,155194.58418723397
1889,143631.06143838915
1273,136852.95232843232
1288,153211.12596032125
4165,158345.36180897683
1834,130301.57052313919
4440,140374.69120527874
3077,136347.7224108703
3887,129078.19923085823
4744,139181.35132748776
2878,157521.7348679453
4691,157693.14176660115
687,136530.76111839304
1907,154071.71081170134
3226,133901.1179346591
3267,157719.48201917886
3011,146264.9234491681
3996,139617.9707502148
2574,140196.1321002864
2281,158024.07111686512
527,152801.54190806052
3282,131241.38878004812
1230,153580.6935453415
2971,129956.51599245769
4460,157777.0007434872
1867,140696.60379510763
2748,135888.9871356834
794,142967.29470943473
2165,127537.78090264952
3489,164352.8694415208
1493,158482.34393311845
1982,130413.58110238214
1804,157854.0728704745
4005,140351.8759772303
4179,128757.45585299455
3236,158051.4465119267
2760,136520.87369945092
853,157900.67162579732
787,157686.4735242609
3963,157884.44581982098
4386,157493.21675556534
4609,135204.60301552474
1523,168368.7066062698
1718,128649.89676810773
2324,147043.79369612221
1324,162000.5392999295
546,145561.7885540472
615,157723.67845570098
369,147374.5028621405
4554,137478.1987268337
4807,157482.02008320802
1073,128870.59949009391
2906,139297.49760609848
1357,140731.10052482435
2858,159385.113133868
1559,141827.21513561282
1441,131839.64924814575
2179,151756.91713134712
1390,162678.44062180907
2575,129686.9192476705
467,157817.00502718193
4448,157617.40093788772
276,152349.59558942006
1046,130548.44415202776
4535,138295.35692014455
2270,198853.10779969883
2832,133494.8340070662
4320,132909.0097203359
3883,150770.69666561563
1514,156931.75607484425
1170,148273.00683991698
1837,148208.03963740022
1359,154962.50634600292
2318,157602.72076908333
1746,145035.24957205285
3405,131298.54197836245
3027,157285.0999587471
1280,157783.66175851977
2060,126993.10133357889
4086,128265.72206996467
3225,154462.5653661901
1047,168580.19846285225
4404,157633.668190652
4282,145621.94531860904
3770,139462.4193217367
2604,143108.77028377118
3045,120761.912784374
3784,156427.41340627644
2089,132170.86582255256
4152,164853.82326300468
2551,130094.67534109666
53,151057.52185557463
516,135942.0441128433
3440,124156.34995208168
1757,120774.8830057629
3840,141806.32031318004
985,129922.31981662769
4021,136626.84709290325
3964,152991.02276111976
1370,132789.2572586032
3706,157823.11910854143
482,133672.42986884716
2722,140870.61153968368
3564,143738.8257535856
2017,158808.80443751923
1593,122047.1032314624
4924,150187.54012167224
4097,129444.27041422948
2693,150007.66827518423
4389,154965.25391605147
692,157770.88844875718
2566,161081.63125058805
289,145508.2626774174
3389,153648.50889117396
1729,157760.5687281028
2885,138319.12255975275
2729,138812.25658572887
3029,175239.81958058322
2272,171393.28459354708
3515,158998.97737581568
1581,161439.60390974677
295,154774.44496088367
61,134596.5933253714
1580,121664.23516856883
3016,146859.71135937047
3746,132069.9357210993
2475,132650.0409591889
1698,138315.62999552852
2171,145606.6327986955
2649,144822.15017165235
2709,168084.3187619156
4649,144775.93575625843
4314,156477.36303641586
4811,159553.51018762452
2648,130215.04887709633
3304,141292.23257297598
3643,143158.46740109162
3461,123969.70692234945
3340,123845.1428964521
589,167979.97832439037
1961,146358.1974124477
1464,151119.2673506727
590,157566.80703687016
4486,130798.63624774935
1144,162692.60400472843
3266,157909.64944999624
3327,144583.98744170065
3256,161700.56232044095
2323,147991.10379244672
2497,149211.01923334837
3714,161945.6308449822
3992,117303.77964751476
4833,145439.39000338575
2409,157726.2387753973
2749,153428.94071775503
607,131747.290814293
296,139935.70745582329
587,149751.36364273928
3394,155404.067219282
566,163171.9117567233
1687,176144.24372582353
2505,162793.43085266635
3826,169872.98855991088
2650,152135.81405363625
3760,168897.2264979275
934,145398.5729777479
2931,157687.0761493193
3521,157909.64944999624
2067,152223.863156529
1791,157476.35769052684
196,146186.1632427531
1760,152310.04356790223
133,153646.64145075693
2586,132872.37195763376
2343,157854.0728704745
321,155501.9965635255
118,157940.0330929191
261,133138.32209731537
598,157869.71286844512
2265,157387.49499093124
905,139738.04588079176
4254,148621.52245201173
2949,164518.6799461086
3400,144891.62131746224
3984,137619.98251332913
1056,157854.0728704745
2584,155402.31207380176
322,148958.58421171785
1833,156670.24878375165
4585,138934.72115360346
149,125590.77722120735
4527,158575.72852207566
2728,134026.25928391144
579,130779.24303974066
421,150637.28684009748
4671,156350.0867019645
4001,153313.38166649645
4281,154177.7247471328
3504,188583.13649335486
1691,154125.04435078122
2052,160827.81402290144
1190,130421.44262901081
1266,157339.21863172197
2294,146196.62901029503
2826,142886.009077964
4871,152759.3536669332
226,166564.75074207026
1721,132408.36605748083
17,157900.88638515165
3472,137303.67567608895
1933,157177.440643501
2577,130866.979111118
2608,146254.6985515122
2451,127557.65725875825
2071,137790.43739251437
1206,123062.63502371279
4004,139682.91925853837
418,140956.80430355453
1939,152057.165238964
988,138191.3056612073
1062,149015.0539525756
3276,158048.41759318105
3688,137532.98752075667
2204,157909.64944999624
572,157377.1819188752
229,143940.7240774082
4058,157763.37260313844
86,155086.2727003283
2613,139029.80083082116
440,134905.22634626194
1865,147047.2044595194
1427,143430.1592397954
2869,143449.5660302709
288,139125.77182412212
3657,153109.19467642016
2346,151864.59196295723
1300,145493.10215468382
2771,170879.6992095388
242,127611.04510140972
3930,143666.88198718568
3895,142763.6124093639
1382,157770.88844875718
422,154813.23158093062
4981,130615.69323133587
3132,128861.08703857723
2797,131781.14841845608
4455,136253.4943653979
2938,171658.47384502811
3183,153326.47803267554
1182,165144.00858113717
998,131971.753969482
4126,157881.35410745136
832,157591.4177162192
3140,157627.97439023317
944,136652.20991190383
935,148930.87077197313
2591,131816.90479737296
3200,145290.87400657698
2629,163642.07360127367
1292,154646.1735848968
880,132317.89762529297
4778,147463.1963875292
996,157252.78333929807
4896,157637.68480248182
346,122457.39580934991
558,140172.45560132593
4466,157387.49499093124
2507,142337.56069753115
4889,157779.64429907332
695,157777.0007434872
3223,177930.33054708387
1504,161761.37520663068
257,156587.7444544459
2178,132688.14595437684
2884,158684.61946587625
3903,154210.8604523966
1148,150319.25484774532
1869,137125.04228927515
2902,156449.0108175167
4189,157661.90804360458
2211,166717.49679754104
3532,143372.70850569315
1887,129514.52144124404
3127,167621.5989205092
953,131023.40624285818
471,165787.31527092954
2966,157628.70858746124
1990,137151.40536614225
3757,121518.84646812636
2948,159089.1830857021
3490,158287.5098705643
3124,136305.38621807875
2921,148920.9914434222
3220,157946.1519405812
840,156873.26671059866
4319,134520.84167256407
1150,146709.22963093378
3862,152364.5043444085
1513,142799.7526360145
1458,131270.62710083646
1941,135709.61561632896
4882,161362.14272430865
1984,157345.09654309927
1445,127627.19215493862
2892,137993.18370999972
1621,161143.5108789343
1649,157726.32605839858
92,157717.41696656487
3214,137625.89307381093
1700,133520.96889319262
1828,120770.03448034063
1931,128808.49229982599
2717,145380.29306421548
1566,132185.0625338025
234,126079.11853690067
3171,172826.03687956612
4860,146987.54055390044
897,166274.41150317676
3944,130418.68258642011
2639,132052.9901814788
961,140838.2263453952
1285,159043.44151941122
3100,148090.54625317763
983,153876.90387730303
1336,157382.1740185102
3007,137330.80057516933
3302,146353.2013375363
3479,129902.02746686724
1269,151641.7718898683
4973,144889.0764362715
2162,162194.5822539066
4984,149199.0290645198
2549,140505.57309107337
3598,132232.9155802037
2448,148783.93994407388
1120,149271.21673088608
3147,127962.406153586
2368,137721.56812127485
450,158904.04251252193
635,151202.99122805157
2406,136658.36012777628
444,130857.47183591692
2152,164512.26902285355
338,170674.1305366823
868,154100.260962132
1830,136047.1782521703
3950,157810.00292750122
2539,140788.02186067565
389,152213.13521275512
1972,157252.78333929807
1473,140368.1056476899
436,157849.43759839464
4312,166835.4976119565
3251,161173.91412085787
5,157909.64944999624
3133,151818.4790542251
3831,186477.0450073005
4857,141300.2628027615
4410,144724.6977677264
109,142266.2894945579
1034,139508.4275644224
3496,131314.46426659593
368,154312.65068380057
3012,157834.5914829896
834,152730.83855330767
2571,141419.01563869687
1607,127630.21657303472
1283,156649.52607519756
3685,132765.9305375948
443,183105.69763020397
2148,141046.0764293915
4970,162706.84567946626
2645,186119.08259336714
4556,125278.71010902563
3870,165482.02989586414
643,163441.94209285564
570,143758.86897570986
451,146927.87260067477
1197,161606.00969619973
1070,138846.26709146533
3055,140080.34714756347
2072,140298.60354043535
2369,174723.53172359092
2477,153600.10106019897
4930,134614.67675462618
2998,169313.77292890343
2184,158637.67282917944
4149,157993.67130716515
3321,147581.93788830968
3,159950.81299171853
2357,157817.00502718193
4318,128772.56391945947
989,135898.03273596213
306,175118.81074233464
10,125779.74211047453
14,133115.45713390966
2103,165490.96842547963
2700,178466.97649223465
2063,134591.27865205976
4,139069.9638374271
682,147554.45903853996
2450,144344.51378252901
4838,123346.70547772969
1872,136800.22411060877
3529,157897.63794616397
332,190277.2353066018
2940,120098.22476347731
1282,157847.59044357558
285,154237.93259771765
4487,181610.74334824577
473,130822.89541028214
3904,133894.41457078792
2740,162636.41538583502
2359,157816.11673758883
4816,128581.686930875
3197,143764.76029585215
2802,164902.39208849403
3681,155541.46075544922
1542,126644.22251190161
4331,142764.68915952352
2193,157767.5729835265
2933,176306.27837830465
3113,165762.80895402012
4222,149130.7385290772
2841,140894.81286002457
3263,127121.00344459162
4607,139833.39864338716
3524,127442.47043828323
2975,125106.08421037813
4948,153593.9138688729
3552,157770.97957786688
290,131511.21560954105
3763,138555.3212749887
729,134528.44857765894
2542,157770.88844875718
4962,129821.0788995385
3037,157687.0761493193
4449,157909.64944999624
1601,129390.48899859392
914,157779.64429907332
4825,136029.2749954438
249,157854.0728704745
4636,130610.81733119888
749,163767.11960247412
535,157779.64429907332
509,157940.0330929191
66,150446.45818579578
188,145584.16929901397
1794,157779.64429907332
219,148253.54363532577
1404,160298.55729470894
1242,171012.78787083257
1836,119067.14140751699
244,167208.24980068917
835,155310.93583727567
3377,133050.8144600231
3092,150885.50894418126
1276,164170.07787130954
2537,159729.59222587518
4414,152414.00293819729
2327,151150.81233507083
1129,120274.48539099749
596,125724.03114618907
1284,141369.11571769233
758,158904.4410632778
654,183694.45974698232
1496,149283.01162001686
15,165624.53058173473
4751,148279.25941984667
4698,150125.74314856678
2374,146959.71167267827
1936,157818.91724930189
879,131009.68378101196
2770,145645.7268376771
4891,165580.18621761783
4923,121017.05570023504
2290,172383.7405088521
144,175163.03164297156
388,133549.16014487346
4701,135549.82019659065
4593,146248.32964600594
3386,150511.82531731148
2920,128414.33391008002
4865,157779.64429907332
4031,158927.43226536972
2240,165261.96126175346
2793,127021.02262461217
1877,157693.18519702807
1503,148378.42237503917
4536,157626.949166189
4028,145598.284183132
1174,140421.04492920663
3558,152111.67864147085
688,157663.97236941996
317,157918.57340270182
1704,147388.7316792262
4301,130815.98417115778
3338,133446.6825290462
4819,131134.5113720158
2817,151565.6070391399
1644,145844.7285473751
2277,130778.0980099265
4771,129160.26359701961
1018,126385.88224369551
1436,128698.64899661906
177,142474.4800609117
50,157023.6720470086
958,153363.68972471711
64,141927.95925125649
2308,157761.4610540287
4595,149152.57821907502
3373,137569.3319127631
4846,122060.21655517865
4561,155548.9485749682
3237,157779.64429907332
3773,149897.91277278756
1573,136091.45032308897
1191,139032.40257859047
4303,143422.87148309182
399,139511.03032003337
2433,118791.23650856946
2901,134233.90420150897
3658,130700.23522877424
3951,145462.0734162282
2314,143281.20510883295
3693,158250.65745677045
3720,141807.5197065136
2602,131963.0072877803
2122,158189.8755732925
2234,138630.10511034884
461,142066.5080395978
4941,152264.8201959674
4357,140678.43552428848
2301,145660.93370968397
4280,157628.2609794025
2543,131275.7453553635
4625,172682.57594391704
1812,153176.9747336609
2480,142533.07881318574
3297,134635.97228412674
899,126629.39316508792
2981,145265.8710714177
386,138337.70566373857
4776,157354.74422373727
305,157687.0761493193
2526,142663.77089373523
3075,129835.74821783304
409,141613.42293418417
1451,136521.40407027229
3138,165790.10201396386
191,151559.70981346638
3294,137330.59020278318
3073,138595.6326480019
361,157336.455685777
